coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature1,ODMature3,ODImmature1 ODMature3
185x185,0.410457485,0.0,9.30146108,11.983142882,5.751824872,6.199142834,9.134234924000001,21.337378862000005,1.8851885359999998,8.615801007,9.685272297000001,8.725595206,8.310860927,0.0,0.685660073,4.591207934,23.054037884,7.2201784490000005,1.8851885359999998,9.255487726,5.44394907,4.839299714,0.410457485,3.0575375229999997,1.0642841889999999,2.737909353,2.192219676,12.699312475,2.598761037,0.410457485,2.737909353,3.9692708249999997,90.906160704,7.112034577,0.0,0.0,1.096117558,7.625163712,0.0,1.096117558,78.61570544,3.831198347,12.951228037999998,1.3394867769999999,0.685660073,0.0,1.096117558,16.825010568,15.877722504999998,31.364901703999998,1.64180039,5.202503053,0.0,4.376881179,0.0,167.09760978,3.558860758,23.465398495000002,0.410457485,0.820916369,3.248628352,25.122034527,5.926805245,19.149175812,0.820916369,6.2667872419999995,0.0,5.3020084569999995,0.410457485,2.735080789,19.011833943,8.370958471,2.842128857,1.371264502,20.193327331,0.653826704,0.820916369,107.31133247400001,6.121781619,12.137172773000001,1.9131009639999998,6.079248572,12.725790542,0.0,2.295627094,2.735080789,5.963265955000001,7.390680744999999,20.354607812,1.993257255,2.192180871,28.220196377999997,0.410457485,43.918922820999995,26.097223835999998,125.11331799899999,7.082636054,13.138592042,5.058375666,3.9622735479999998,8.208947562,0.685660073,4.595935815000001,2.842128857,6.700466069,0.685660073,1.096117558,1.749944262,7.602458548,26.356722598,1.307597182,5.716050616,222.28804102700002,1.371264502,27.817354077,0.0,0.0,1.781762191,1.777844668,4.344747309,20.64280693,67.384800402,0.410457485,3.554925522,10.415982045000002,46.574430125999996,0.653826704,4.39310853,3.220698146,5.744035739,12.39215912,40.058194581,3.9865283639999998,0.0,128.41306544,0.195720873,0.16982113799999998,0.020996375,0.116667977,0.0,0.133640962,5.12096234,0.3590862,0.091746982,0.0,0.10317454599999999,0.0,3.744529616,0.0,0.22086107300000002,0.004172908,0.45000449899999995,0.0,0.007626545,0.014299006,3.0,3.0,"[[1, 2, 3], [0, 1, 2]]"
186x186,0.410457485,2.084324048,1.096117558,6.512908695,5.751824872,3.464062045,9.134234924000001,22.770863283000004,1.8851885359999998,0.410457485,11.769596345,5.990514417,8.310860927,0.0,2.7699841210000002,4.591207934,25.138361932,1.749944262,1.8851885359999998,11.339811774000001,7.528273118,4.839299714,0.410457485,3.0575375229999997,1.0642841889999999,2.737909353,2.192219676,12.699312475,2.598761037,0.410457485,2.737909353,3.9692708249999997,90.906160704,3.7261244380000003,0.0,0.0,1.096117558,7.625163712,0.0,1.096117558,67.15427967000001,1.096117558,10.216147248999999,3.423810825,0.685660073,0.0,3.180441606,18.909334616,10.407488317999999,32.930188943999994,1.64180039,2.467422264,0.0,5.8103656,0.0,154.46577801,3.558860758,22.814641754,0.410457485,0.820916369,3.248628352,19.001015053,8.011129293,10.94383229,2.905240417,3.531706453,0.0,2.566927668,0.410457485,0.0,23.311658701,8.370958471,2.842128857,1.371264502,6.517587641,0.653826704,0.820916369,91.947354004,8.206105667,12.137172773000001,1.9131009639999998,6.079248572,9.990709753,0.0,2.295627094,0.0,12.216137738,4.655599956,21.788092233,1.993257255,2.192180871,28.220196377999997,0.410457485,34.411748341,26.097223835999998,125.11331799899999,9.166960102,13.138592042,5.058375666,3.9622735479999998,10.293271610000001,0.685660073,4.595935815000001,2.842128857,3.96538528,0.685660073,1.096117558,1.749944262,7.602458548,25.705965857,1.307597182,5.716050616,229.071390357,1.371264502,27.817354077,0.0,0.0,1.781762191,3.8621687160000002,4.344747309,17.907726140999998,61.263780928,0.410457485,3.554925522,10.415982045000002,35.634549086,2.738150752,4.39310853,3.220698146,9.912600949,12.39215912,39.40743784,3.9865283639999998,0.0,126.07357389,0.195720873,0.159623148,0.020996375,0.105119713,0.0,0.104608678,4.6403732049999995,0.175066305,0.0,0.0,0.085351453,0.0,3.151967017,0.093054962,0.239934788,0.008238073,0.45000449899999995,0.0,0.007626545,0.014299006,3.0,3.0,"[[1, 2, 3], [0, 1, 3]]"
187x187,0.410457485,0.0,2.3371079779999997,7.753899115,5.751824872,3.464062045,10.375225344,22.325211665000005,4.367118248,0.410457485,10.926262717,5.990514417,8.310860927,0.0,1.926650493,7.073137645999999,28.017933039,1.749944262,1.8851885359999998,9.255487726,9.166862662,4.839299714,0.410457485,3.0575375229999997,1.0642841889999999,5.219839065,2.192219676,15.181242186999999,2.598761037,0.410457485,2.737909353,5.210261245,95.870055859,2.88279081,0.0,0.0,1.096117558,13.8299317,1.24099042,1.096117558,87.75918927000001,2.3371079779999997,12.698076960999998,2.5804771969999996,0.685660073,0.0,1.096117558,16.825010568,12.889418029999998,25.388915818999997,1.64180039,2.467422264,0.0,2.88279081,0.0,145.19023487,3.558860758,26.935085694,0.410457485,0.820916369,3.248628352,19.398620717,8.408734957,24.59593654,0.820916369,4.772696873,0.0,2.566927668,0.410457485,0.0,14.529404012999999,9.611948890999999,2.842128857,1.371264502,12.722355629,0.653826704,0.820916369,109.976278844,7.362772039,19.582957353,1.9131009639999998,6.079248572,9.990709753,0.0,2.295627094,1.24099042,8.445195667,5.896590376,25.065311602999998,3.2342476749999998,2.192180871,29.461186797999996,0.410457485,41.410645171,26.097223835999998,125.11331799899999,7.082636054,16.861505634,6.299366086,6.44420326,9.449937982,0.685660073,4.595935815000001,2.842128857,3.96538528,0.685660073,1.096117558,1.749944262,7.602458548,31.067426388999998,1.307597182,5.716050616,211.471931987,1.371264502,29.058344497,1.24099042,0.0,1.781762191,1.777844668,4.344747309,17.907726140999998,76.55329983,0.410457485,3.554925522,10.415982045000002,39.357462678,1.8948171239999998,4.39310853,3.220698146,5.744035739,13.63314954,38.564104212000004,3.9865283639999998,0.0,132.08580227,0.195720873,0.187142476,0.04314465,0.10855242300000001,0.0,0.128724321,5.853494022,0.175066305,0.000573232,0.0,0.097580743,0.0,2.545850702,0.0,0.232308002,0.022386289,0.45000449899999995,0.041091738,0.028228745,0.028006834,3.0,3.0,"[[1, 2, 3], [0, 1, 4]]"
188x188,0.410457485,2.084324048,9.30146108,10.6755457,5.751824872,4.237722869,8.480408220000001,24.852117368000005,1.231361832,8.615801007,11.115769641,8.071768502,7.657034223,0.0,2.7699841210000002,3.283610752,20.56175544,6.566351745,1.231361832,10.032214591999999,6.874446414,2.877879749,0.410457485,1.096117558,0.410457485,2.737909353,2.192219676,9.430274678,2.598761037,0.410457485,2.737909353,3.9692708249999997,83.714159641,9.196358625,0.0,0.0,1.096117558,6.971337008,0.0,1.096117558,66.15298519000001,3.831198347,12.297401333999998,2.7699841210000002,0.685660073,0.0,3.180441606,18.255507912,13.262458642999999,43.870069984,1.64180039,5.202503053,0.0,8.545446388999999,0.0,163.22172323,3.558860758,20.973116051,0.410457485,0.820916369,2.594801648,23.283470068,6.0497093280000005,19.149175812,2.905240417,5.612960537999999,0.0,4.648181752999999,0.410457485,2.735080789,28.247964426,5.755694609,2.188302153,1.371264502,18.885730149,0.0,0.820916369,106.703192454,7.552278963,11.483346069000001,1.9131009639999998,1.50264208,12.725790542,0.0,1.64180039,2.735080789,10.908540556,7.390680744999999,14.716301211000001,0.685660073,2.192180871,25.604932515999998,0.410457485,45.472224169,24.789626654,125.11331799899999,8.513133398,1.371264502,5.058375666,3.9622735479999998,10.293271610000001,0.685660073,3.2883386330000004,2.188302153,6.700466069,0.685660073,1.096117558,1.096117558,0.410457485,21.249045583,0.0,5.062223912,271.665846047,1.371264502,25.855934112,0.0,0.0,1.781762191,3.8621687160000002,3.6909206049999996,20.64280693,62.277123387,0.410457485,3.554925522,10.415982045000002,44.613010161000005,2.084324048,1.777844668,1.9131009639999998,9.912600949,11.084561938,42.142518629,1.371264502,0.0,114.85354462000001,0.18109274,0.132868311,0.020996375,0.12230415,0.0,0.10006357299999999,4.435256566,0.330065764,0.091746982,0.0,0.08790139799999999,0.0,3.8480759879999997,0.093054962,0.156294857,0.008238073,0.45000449899999995,0.0,0.007626545,0.0,3.0,3.0,"[[1, 2, 3], [0, 2, 3]]"
189x189,0.410457485,0.0,10.542451499999999,11.91653612,5.751824872,4.237722869,9.72139864,24.406465750000006,3.7132915439999996,8.615801007,10.272436013,8.071768502,7.657034223,0.0,1.926650493,5.765540464,23.441326547,6.566351745,1.231361832,7.947890544,8.513035958,2.877879749,0.410457485,1.096117558,0.410457485,5.219839065,2.192219676,11.91220439,2.598761037,0.410457485,2.737909353,5.210261245,88.678054796,8.353024997,0.0,0.0,1.096117558,13.176104996,1.24099042,1.096117558,86.75789479000001,5.072188767,14.779331045999998,1.926650493,0.685660073,0.0,1.096117558,16.171183864,15.744388354999998,36.328796859,1.64180039,5.202503053,0.0,5.617871599,0.0,153.94618009,3.558860758,25.093559991000003,0.410457485,0.820916369,2.594801648,23.681075732,6.447314992,32.801280062000004,0.820916369,6.8539509579999995,0.0,4.648181752999999,0.410457485,2.735080789,19.465709738,6.996685029,2.188302153,1.371264502,25.090498137,0.0,0.820916369,124.732117294,6.708945335,18.929130649,1.9131009639999998,1.50264208,12.725790542,0.0,1.64180039,3.9760712089999997,7.137598485,8.631671164999998,17.993520581,1.926650493,2.192180871,26.845922935999997,0.410457485,52.47112099900001,24.789626654,125.11331799899999,6.42880935,5.094178094,6.299366086,6.44420326,9.449937982,0.685660073,3.2883386330000004,2.188302153,6.700466069,0.685660073,1.096117558,1.096117558,0.410457485,26.610506115,0.0,5.062223912,254.066387677,1.371264502,27.096924532,1.24099042,0.0,1.781762191,1.777844668,3.6909206049999996,20.64280693,77.566642289,0.410457485,3.554925522,10.415982045000002,48.335923753,1.24099042,1.777844668,1.9131009639999998,5.744035739,12.325552358,41.299185001000005,1.371264502,0.0,120.865773,0.18109274,0.160387639,0.04314465,0.12573686,0.0,0.12417921599999998,5.648377383,0.330065764,0.09232021400000001,0.0,0.100130688,0.0,3.2419596729999998,0.0,0.148668071,0.022386289,0.45000449899999995,0.041091738,0.028228745,0.013707828,3.0,3.0,"[[1, 2, 3], [0, 2, 4]]"
190x190,0.410457485,2.084324048,2.3371079779999997,6.446301933,5.751824872,1.50264208,9.72139864,25.839950171000005,3.7132915439999996,0.410457485,12.356760061,5.336687713,7.657034223,0.0,4.010974541,5.765540464,25.525650595,1.096117558,1.231361832,10.032214591999999,10.597360006,2.877879749,0.410457485,1.096117558,0.410457485,5.219839065,2.192219676,11.91220439,2.598761037,0.410457485,2.737909353,5.210261245,88.678054796,4.967114858,0.0,0.0,1.096117558,13.176104996,1.24099042,1.096117558,75.29646902,2.3371079779999997,12.044250256999998,4.010974541,0.685660073,0.0,3.180441606,18.255507912,10.274154167999999,37.894084099,1.64180039,2.467422264,0.0,7.05135602,0.0,141.31434832000002,3.558860758,24.44280325,0.410457485,0.820916369,2.594801648,17.560056258,8.53163904,24.59593654,2.905240417,4.118870169,0.0,1.9131009639999998,0.410457485,0.0,23.765534496,6.996685029,2.188302153,1.371264502,11.414758447,0.0,0.820916369,109.368138824,8.793269383,18.929130649,1.9131009639999998,1.50264208,9.990709753,0.0,1.64180039,1.24099042,13.390470268,5.896590376,19.427005002,1.926650493,2.192180871,26.845922935999997,0.410457485,42.963946519000004,24.789626654,125.11331799899999,8.513133398,5.094178094,6.299366086,6.44420326,11.53426203,0.685660073,3.2883386330000004,2.188302153,3.96538528,0.685660073,1.096117558,1.096117558,0.410457485,25.959749373999998,0.0,5.062223912,260.84973700700004,1.371264502,27.096924532,1.24099042,0.0,1.781762191,3.8621687160000002,3.6909206049999996,17.907726140999998,71.44562281500001,0.410457485,3.554925522,10.415982045000002,37.396042713,3.325314468,1.777844668,1.9131009639999998,9.912600949,12.325552358,40.64842826,1.371264502,0.0,118.52628145000001,0.18109274,0.150189649,0.04314465,0.114188596,0.0,0.09514693199999999,5.167788248,0.146045869,0.000573232,0.0,0.082307595,0.0,2.649397074,0.093054962,0.167741786,0.026451454,0.45000449899999995,0.041091738,0.028228745,0.013707828,3.0,3.0,"[[1, 2, 3], [0, 3, 4]]"
191x191,0.410457485,2.084324048,9.30146108,11.983142882,3.970062681,6.199142834,9.134234924000001,25.505944072000005,1.8851885359999998,8.615801007,9.987834154000002,6.943833014999999,8.310860927,0.0,2.7699841210000002,4.591207934,25.138361932,7.2201784490000005,1.8851885359999998,11.339811774000001,7.528273118,3.0575375229999997,0.410457485,3.0575375229999997,1.0642841889999999,2.737909353,0.410457485,12.699312475,2.598761037,0.410457485,2.737909353,3.9692708249999997,87.342745343,9.196358625,0.0,0.0,1.096117558,7.625163712,0.0,1.096117558,55.186820069999996,3.831198347,12.951228037999998,3.423810825,0.685660073,0.0,3.180441606,17.127572425,15.877722504999998,43.870069984,1.64180039,3.4207408619999997,0.0,8.545446388999999,0.0,138.35080834000001,3.558860758,25.549722543,0.410457485,0.820916369,3.248628352,25.424596383999997,8.011129293,19.149175812,2.905240417,4.485025051,0.0,5.3020084569999995,0.410457485,2.735080789,24.390007084,6.5891962799999995,2.842128857,1.371264502,18.41156514,0.653826704,0.820916369,96.389203144,8.206105667,10.355410582000001,1.9131009639999998,6.079248572,10.944028351,0.0,2.295627094,2.735080789,10.434375547,3.827265384,17.396177883,1.993257255,2.192180871,26.438434187,0.410457485,44.524072669999995,22.533808474999997,117.98632285999999,9.166960102,13.138592042,3.276613475,3.9622735479999998,10.293271610000001,0.685660073,2.8141736240000004,2.842128857,6.700466069,0.685660073,1.096117558,1.749944262,7.602458548,24.877631285,1.307597182,3.934288425,205.874411307,1.371264502,27.817354077,0.0,0.0,0.0,3.8621687160000002,4.344747309,20.64280693,64.124002112,0.410457485,3.554925522,10.415982045000002,44.792667935,2.738150752,4.39310853,3.220698146,8.130838758,12.39215912,42.142518629,3.9865283639999998,0.0,94.62680104,0.195720873,0.07978976,0.0,0.105528677,0.0,0.071285146,3.7887665989999997,0.213040331,0.091746982,0.0,0.061744748,0.0,3.7904149649999996,0.093054962,0.130874895,0.004065165,0.43693579299999996,0.0,0.0,0.014299006,3.0,3.0,"[[1, 2, 3], [1, 2, 3]]"
192x192,0.410457485,0.0,10.542451499999999,13.224133301999998,3.970062681,6.199142834,10.375225344,25.060292454000006,4.367118248,8.615801007,9.144500526,6.943833014999999,8.310860927,0.0,1.926650493,7.073137645999999,28.017933039,7.2201784490000005,1.8851885359999998,9.255487726,9.166862662,3.0575375229999997,0.410457485,3.0575375229999997,1.0642841889999999,5.219839065,0.410457485,15.181242186999999,2.598761037,0.410457485,2.737909353,5.210261245,92.30664049800001,8.353024997,0.0,0.0,1.096117558,13.8299317,1.24099042,1.096117558,75.79172967,5.072188767,15.433157749999998,2.5804771969999996,0.685660073,0.0,1.096117558,15.043248377000001,18.359652216999997,36.328796859,1.64180039,3.4207408619999997,0.0,5.617871599,0.0,129.07526520000002,3.558860758,29.670166483000003,0.410457485,0.820916369,3.248628352,25.822202047999998,8.408734957,32.801280062000004,0.820916369,5.726015471,0.0,5.3020084569999995,0.410457485,2.735080789,15.607752396,7.8301867,2.842128857,1.371264502,24.616333128,0.653826704,0.820916369,114.418127984,7.362772039,17.801195162,1.9131009639999998,6.079248572,10.944028351,0.0,2.295627094,3.9760712089999997,6.663433476,5.068255804,20.673397252999997,3.2342476749999998,2.192180871,27.679424606999998,0.410457485,51.5229695,22.533808474999997,117.98632285999999,7.082636054,16.861505634,4.517603895,6.44420326,9.449937982,0.685660073,2.8141736240000004,2.842128857,6.700466069,0.685660073,1.096117558,1.749944262,7.602458548,30.239091817000002,1.307597182,3.934288425,188.274952937,1.371264502,29.058344497,1.24099042,0.0,0.0,1.777844668,4.344747309,20.64280693,79.413521014,0.410457485,3.554925522,10.415982045000002,48.515581526999995,1.8948171239999998,4.39310853,3.220698146,3.9622735479999998,13.63314954,41.299185001000005,3.9865283639999998,0.0,100.63902942,0.195720873,0.107309088,0.022148275,0.10896138699999999,0.0,0.09540078899999999,5.001887416,0.213040331,0.09232021400000001,0.0,0.073974038,0.0,3.1842986499999997,0.0,0.123248109,0.018213381,0.43693579299999996,0.041091738,0.0206022,0.028006834,3.0,3.0,"[[1, 2, 3], [1, 2, 4]]"
193x193,0.410457485,2.084324048,2.3371079779999997,7.753899115,3.970062681,3.464062045,10.375225344,26.493776875000005,4.367118248,0.410457485,11.228824574,4.208752226,8.310860927,0.0,4.010974541,7.073137645999999,30.102257086999998,1.749944262,1.8851885359999998,11.339811774000001,11.25118671,3.0575375229999997,0.410457485,3.0575375229999997,1.0642841889999999,5.219839065,0.410457485,15.181242186999999,2.598761037,0.410457485,2.737909353,5.210261245,92.30664049800001,4.967114858,0.0,0.0,1.096117558,13.8299317,1.24099042,1.096117558,64.3303039,2.3371079779999997,12.698076960999998,4.664801245,0.685660073,0.0,3.180441606,17.127572425,12.889418029999998,37.894084099,1.64180039,0.685660073,0.0,7.05135602,0.0,116.44343343,3.558860758,29.019409742,0.410457485,0.820916369,3.248628352,19.701182574,10.493059005,24.59593654,2.905240417,2.990934682,0.0,2.566927668,0.410457485,0.0,19.907577154000002,7.8301867,2.842128857,1.371264502,10.940593438,0.653826704,0.820916369,99.05414951399999,9.447096086999998,17.801195162,1.9131009639999998,6.079248572,8.208947562,0.0,2.295627094,1.24099042,12.916305259,2.333175015,22.106881674,3.2342476749999998,2.192180871,27.679424606999998,0.410457485,42.01579502,22.533808474999997,117.98632285999999,9.166960102,16.861505634,4.517603895,6.44420326,11.53426203,0.685660073,2.8141736240000004,2.842128857,3.96538528,0.685660073,1.096117558,1.749944262,7.602458548,29.588335076,1.307597182,3.934288425,195.058302267,1.371264502,29.058344497,1.24099042,0.0,0.0,3.8621687160000002,4.344747309,17.907726140999998,73.29250154,0.410457485,3.554925522,10.415982045000002,37.575700487,3.9791411720000003,4.39310853,3.220698146,8.130838758,13.63314954,40.64842826,3.9865283639999998,0.0,98.29953787000001,0.195720873,0.09711109799999999,0.022148275,0.09741312299999999,0.0,0.066368505,4.521298281,0.029020436,0.000573232,0.0,0.05615094500000001,0.0,2.591736051,0.093054962,0.14232182399999999,0.022278546,0.43693579299999996,0.041091738,0.0206022,0.028006834,3.0,3.0,"[[1, 2, 3], [1, 3, 4]]"
194x194,0.410457485,2.084324048,10.542451499999999,11.91653612,3.970062681,4.237722869,9.72139864,28.575030960000007,3.7132915439999996,8.615801007,10.57499787,6.290006311,7.657034223,0.0,4.010974541,5.765540464,25.525650595,6.566351745,1.231361832,10.032214591999999,10.597360006,1.096117558,0.410457485,1.096117558,0.410457485,5.219839065,0.410457485,11.91220439,2.598761037,0.410457485,2.737909353,5.210261245,85.114639435,10.437349045,0.0,0.0,1.096117558,13.176104996,1.24099042,1.096117558,63.329009420000006,5.072188767,14.779331045999998,4.010974541,0.685660073,0.0,3.180441606,16.473745721,15.744388354999998,48.833965139,1.64180039,3.4207408619999997,0.0,9.786436808999998,0.0,125.19937865,3.558860758,27.177884039000002,0.410457485,0.820916369,2.594801648,23.983637589,8.53163904,32.801280062000004,2.905240417,5.072188767,0.0,4.648181752999999,0.410457485,2.735080789,24.843882879000002,5.214922838,2.188302153,1.371264502,23.308735946,0.0,0.820916369,113.80998796400002,8.793269383,17.147368458000003,1.9131009639999998,1.50264208,10.944028351,0.0,1.64180039,3.9760712089999997,11.608708077,5.068255804,15.035090652,1.926650493,2.192180871,25.064160745,0.410457485,53.07627084799999,21.226211293,117.98632285999999,8.513133398,5.094178094,4.517603895,6.44420326,11.53426203,0.685660073,1.506576442,2.188302153,6.700466069,0.685660073,1.096117558,1.096117558,0.410457485,25.131414802000002,0.0,3.280461721,237.65275795699998,1.371264502,27.096924532,1.24099042,0.0,0.0,3.8621687160000002,3.6909206049999996,20.64280693,74.305843999,0.410457485,3.554925522,10.415982045000002,46.554161562,3.325314468,1.777844668,1.9131009639999998,8.130838758,12.325552358,43.383509049000004,1.371264502,0.0,87.0795086,0.18109274,0.07035626099999999,0.022148275,0.11459756000000001,0.0,0.061823399999999994,4.316181642,0.184019895,0.09232021400000001,0.0,0.058700890000000006,0.0,3.287845022,0.093054962,0.058681893000000006,0.022278546,0.43693579299999996,0.041091738,0.0206022,0.013707828,3.0,3.0,"[[1, 2, 3], [2, 3, 4]]"
195x195,0.0,0.0,18.720293995,11.486394124,4.930908503,7.754677517999999,1.746011299,20.754414078000003,0.653826704,8.205343522,5.991197560000001,6.262854279000001,7.079499095,0.0,2.651652242,1.307597182,17.956024592,6.809720964,0.653826704,6.792746799000001,3.305478946,4.428842229,0.0,2.647080038,0.653826704,2.651652242,1.781762191,9.415701723000002,1.777844668,0.0,0.685660073,0.685660073,98.31890386399999,7.436226356,0.0,0.0,0.685660073,6.39380188,0.0,0.685660073,78.61570544,3.4207408619999997,13.685858374999999,1.3394867769999999,0.685660073,1.965992169,2.651652242,16.652513435,13.825473225,30.543985335,0.0,5.202503053,0.0,2.735080789,0.0,164.20229057,0.685660073,15.666870909,0.0,0.0,2.838170867,27.325909122000002,3.05360456,15.692917347,0.0,5.856329757,1.965992169,4.4810920880000005,0.0,2.735080789,18.601376458,7.139596639,2.431671372,1.371264502,26.091276663000002,0.653826704,0.0,101.97540787900002,4.804163036,13.606397006,1.092184595,5.668791087,4.51684298,0.0,0.653826704,2.735080789,5.55280847,7.390680744999999,22.320599981,1.993257255,1.371264502,23.856548239999995,0.0,38.820909529,26.010966725,147.58451247899998,4.209435369,13.138592042,5.058375666,5.9282657169999995,0.0,0.685660073,3.775019446,14.228430642000001,3.827265384,0.685660073,0.685660073,1.3394867769999999,11.123966223,22.252260305000004,1.307597182,5.305593131,221.467124658,1.371264502,11.724351076,0.0,0.0,1.781762191,3.743836837,11.387631997,17.769606245,88.258344953,0.0,3.0581767639999997,10.005524560000001,26.873016636,0.653826704,4.39310853,4.365773946,5.744035739,8.698084383,47.661839798,3.9865283639999998,0.0,128.002607955,0.029486414,0.16912088399999997,0.042377199000000004,0.119988279,0.010425737,0.135314149,5.12096234,0.3590862,0.091746982,0.0,0.107859735,0.0,3.493158864,0.0,0.22086107300000002,0.004172908,0.47605570499999994,0.009242893,0.016185524,0.015981791,3.0,3.0,"[[1, 2, 4], [0, 1, 2]]"
196x196,0.0,2.084324048,10.514950472999999,6.016159937,4.930908503,5.019596729,1.746011299,22.187898499000003,0.653826704,0.0,8.075521608,3.5277734900000004,7.079499095,0.0,4.73597629,1.307597182,20.040348639999998,1.3394867769999999,0.653826704,8.877070847,5.389802994,4.428842229,0.0,2.647080038,0.653826704,2.651652242,1.781762191,9.415701723000002,1.777844668,0.0,0.685660073,0.685660073,98.31890386399999,4.050316217,0.0,0.0,0.685660073,6.39380188,0.0,0.685660073,67.15427967000001,0.685660073,10.950777586,3.423810825,0.685660073,1.965992169,4.73597629,18.736837483,8.355239038,32.109272575,0.0,2.467422264,0.0,4.16856521,0.0,151.5704588,0.685660073,15.016114168000001,0.0,0.0,2.838170867,21.204889648,5.137928608,7.487573825,2.084324048,3.121248968,1.965992169,1.746011299,0.0,0.0,22.901201216,7.139596639,2.431671372,1.371264502,12.415536973,0.653826704,0.0,86.61142940900001,6.888487084,13.606397006,1.092184595,5.668791087,1.781762191,0.0,0.653826704,0.0,11.805680253,4.655599956,23.754084402,1.993257255,1.371264502,23.856548239999995,0.0,29.313735048999998,26.010966725,147.58451247899998,6.293759417,13.138592042,5.058375666,5.9282657169999995,2.084324048,0.685660073,3.775019446,14.228430642000001,1.092184595,0.685660073,0.685660073,1.3394867769999999,11.123966223,21.601503564,1.307597182,5.305593131,228.250473988,1.371264502,11.724351076,0.0,0.0,1.781762191,5.828160885,11.387631997,15.034525455999999,82.137325479,0.0,3.0581767639999997,10.005524560000001,15.933135596,2.738150752,4.39310853,4.365773946,9.912600949,8.698084383,47.011083057,3.9865283639999998,0.0,125.66311640500001,0.029486414,0.15892289399999998,0.042377199000000004,0.108440015,0.010425737,0.106281865,4.6403732049999995,0.175066305,0.0,0.0,0.090036642,0.0,2.9005962650000003,0.093054962,0.239934788,0.008238073,0.47605570499999994,0.009242893,0.016185524,0.015981791,3.0,3.0,"[[1, 2, 4], [0, 1, 3]]"
197x197,0.0,0.0,11.755940892999998,7.257150357,4.930908503,5.019596729,2.987001719,21.742246881000003,3.135756416,0.0,7.232187980000001,3.5277734900000004,7.079499095,0.0,3.892642662,3.7895268939999998,22.919919746999998,1.3394867769999999,0.653826704,6.792746799000001,7.028392538,4.428842229,0.0,2.647080038,0.653826704,5.133581954,1.781762191,11.897631435000001,1.777844668,0.0,0.685660073,1.926650493,103.282799019,3.206982589,0.0,0.0,0.685660073,12.598569868,1.24099042,0.685660073,87.75918927000001,1.926650493,13.432707297999999,2.5804771969999996,0.685660073,1.965992169,2.651652242,16.652513435,10.83716875,24.56799945,0.0,2.467422264,0.0,1.24099042,0.0,142.29491566000002,0.685660073,19.136558108000003,0.0,0.0,2.838170867,21.602495312000002,5.535534272,21.139678075,0.0,4.362239388,1.965992169,1.746011299,0.0,0.0,14.118946528,8.380587059,2.431671372,1.371264502,18.620304961000002,0.653826704,0.0,104.64035424900001,6.045153456,21.052181586,1.092184595,5.668791087,1.781762191,0.0,0.653826704,1.24099042,8.034738182,5.896590376,27.031303772,3.2342476749999998,1.371264502,25.097538659999994,0.0,36.312631878999994,26.010966725,147.58451247899998,4.209435369,16.861505634,6.299366086,8.410195429,1.24099042,0.685660073,3.775019446,14.228430642000001,1.092184595,0.685660073,0.685660073,1.3394867769999999,11.123966223,26.962964096,1.307597182,5.305593131,210.651015618,1.371264502,12.965341495999999,1.24099042,0.0,1.781762191,3.743836837,11.387631997,15.034525455999999,97.426844381,0.0,3.0581767639999997,10.005524560000001,19.656049188,1.8948171239999998,4.39310853,4.365773946,5.744035739,9.939074802999999,46.167749429000004,3.9865283639999998,0.0,131.675344785,0.029486414,0.186442222,0.064525474,0.111872725,0.010425737,0.130397508,5.853494022,0.175066305,0.000573232,0.0,0.102265932,0.0,2.2944799500000004,0.0,0.232308002,0.022386289,0.47605570499999994,0.050334631000000005,0.036787724,0.029689619,3.0,3.0,"[[1, 2, 4], [0, 1, 4]]"
