coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial2,ODMature3,Endothelial2cells,ODMature3cells
193x193,0.0,8.567399245,5.971065441,7.661347371000001,0.0,5.785196495,9.601855362,13.275380527,4.430213822,0.0,17.732728888,0.653826704,47.622877124,1.299905543,3.325314468,4.63080759,15.901752074999997,2.795012943,1.94828411,19.788228573999994,7.760969887,3.2613255079999997,0.0,1.961419965,0.653826704,2.481929712,2.141186239,7.045424915,5.199690368,0.0,0.0,1.24099042,14.679767205000001,5.849185455,0.0,0.0,0.0,10.28876417,1.24099042,0.0,64.3303039,1.24099042,20.751004197,3.9791411720000003,0.0,1.294457406,2.925604744,5.327039534000001,6.39165098,28.670296449,0.841280696,1.294457406,2.135738102,11.903703403999998,0.0,63.38328558,1.299905543,23.156145471,1.299905543,0.0,0.653826704,34.653987965000006,8.668859964,16.240993032000002,2.084324048,2.73609782,3.883261708,3.2536401930000003,0.0,2.588888782,31.109512241,12.410114874999998,0.653826704,0.841280696,30.121413658999998,31.270244759999997,0.0,91.238335423,5.279046715000001,9.399516827,0.0,7.1654952739999995,1.294457406,0.0,0.653826704,1.24099042,13.936669572,4.671159898,21.421221601,2.548587602,0.0,4.697534978,0.0,21.38146059,2.602054588,150.78189884,6.62141246,27.791860793,4.682084605,3.7763871179999997,7.208576176,0.0,1.307597182,100.036109564,5.964971811,0.0,0.0,2.789564806,8.033281759,19.245980678000002,2.148877878,4.094920889,201.263263607,0.0,4.0436910809999995,1.24099042,0.0,0.0,3.766887479,1.953732247,0.841280696,34.422299625,0.0,0.0,0.0,9.567595265,5.2735985780000005,3.456544558,4.284618019,11.957144360000001,3.848493145,4.166595164,2.615263862,0.0,100.631492921,0.014628133,0.16766998,0.064943725,0.146227717,0.0,0.161117196,4.501576725,0.44555554999999997,0.000573232,0.0,0.027502438,0.0,4.588743263,0.093054962,0.114160575,0.022278546,0.0,0.041091738,0.029765388,0.028006834,3.0,3.0,"[1, 2, 3]","[1, 3, 4]"
194x194,0.0,8.567399245,14.176408963,11.823984375999999,0.0,6.5588573189999995,8.948028658,15.356634611999999,3.7763871179999997,8.205343522,17.078902184,2.735080789,46.96905042,1.299905543,3.325314468,3.323210408,11.325145583000001,7.6114204260000005,1.294457406,18.480631391999996,7.107143183,1.299905543,0.0,0.0,0.0,2.481929712,2.141186239,3.7763871179999997,5.199690368,0.0,0.0,1.24099042,7.487766142,11.319419642,0.0,0.0,0.0,9.634937466,1.24099042,0.0,63.329009420000006,3.9760712089999997,22.832258282,3.325314468,0.0,1.294457406,2.925604744,4.673212830000001,9.246621305,39.610177489,0.841280696,4.029538195,2.135738102,14.638784193,0.0,72.1392308,1.299905543,21.314619768,1.299905543,0.0,0.0,38.93644298,6.707439999,24.446336554,2.084324048,4.817351905,3.883261708,5.334894278,0.0,5.323969571,36.045817966,9.794851012999999,0.0,0.841280696,42.489556167,30.616418055999997,0.0,105.994173873,4.625220011,8.745690123,0.0,2.588888782,4.029538195,0.0,0.0,3.9760712089999997,12.62907239,7.406240687,14.349430579,1.24099042,0.0,2.082271116,0.0,32.441936418,1.294457406,150.78189884,5.967585756,16.024533253,4.682084605,3.7763871179999997,7.208576176,0.0,0.0,99.38228286,8.7000526,0.0,0.0,2.135738102,0.841280696,14.789060404,0.841280696,3.4410941850000003,243.857719297,0.0,2.082271116,1.24099042,0.0,0.0,3.766887479,1.299905543,3.576361485,35.435642084,0.0,0.0,0.0,18.54605634,4.6197718740000004,0.841280696,2.977020837,11.957144360000001,2.5408959629999996,6.901675953000001,0.0,0.0,89.411463651,0.0,0.140915143,0.064943725,0.163412154,0.0,0.156572091,4.296460086,0.600555009,0.09232021400000001,0.0,0.030052383000000002,0.0,5.284852233999999,0.093054962,0.030520644,0.022278546,0.0,0.041091738,0.029765388,0.013707828,3.0,3.0,"[1, 2, 3]","[2, 3, 4]"
195x195,0.628845904,8.369631281,16.496080881,12.511008835000002,1.781762191,11.656034747999998,6.465839859000001,8.535421401,1.94828411,8.205343522,15.339460798000001,5.170669684,45.454062334,1.9287514469999998,0.0,1.307597182,8.428689024,8.052812337999999,2.577130014,18.749179913999996,1.953732247,9.445030733,0.628845904,1.961419965,0.653826704,0.628845904,3.081667734,4.5634952030000004,8.343979052,0.0,0.0,0.0,12.641972508,11.758765098,0.0,0.628845904,1.886556084,3.2427154860000003,0.0,1.257719583,79.244551344,3.363926693,18.267842856,0.653826704,0.0,23.931873486,0.628845904,5.653323581,10.008801359,28.217186199999997,0.0,5.811300386,1.294457406,11.115784647,0.0,114.66630783400001,1.299905543,19.480206271,1.299905543,0.0,1.9115462870000002,43.405795738,5.776768017,14.567326442999999,0.0,5.170669684,6.398704217000001,5.988720982,0.0,11.612500482,32.720768500999995,9.585728324000002,0.653826704,0.0,47.302538302,59.358501163999996,1.257719583,105.775572842,2.582578151,4.364340342,0.0,12.825123725,7.069019969000001,0.0,0.653826704,2.735080789,6.983630268000001,9.516230836,19.668947739000004,1.9364430860000001,0.628845904,6.912468562,0.0,23.701027278,7.423189532,132.62602481899998,6.423644496,20.686992323,4.38157568,3.1810134899999998,5.140981291,0.0,3.089359373,169.793876144,14.138819724,0.0,0.628845904,1.94828411,7.8208469670000005,14.748216796,1.9364430860000001,5.6642482880000005,227.85568746399997,0.628845904,1.961419965,0.0,0.0,2.410608095,3.773094139,4.469174756,3.992800372,29.77231807,0.0,0.0,0.0,18.566324904,2.577130014,2.615263862,3.230900492,13.34343548,2.607502725,3.992800372,2.615263862,0.0,132.419182304,0.014628133,0.226657864,0.026538108,0.161978267,0.0,0.177156618,5.101240784,0.650699398,0.091746982,0.0,0.074526039,0.0,5.405133060999999,0.0,0.221312803,0.013191340999999999,0.013068706,0.0,0.007626545,0.014299006,3.0,3.0,"[1, 2, 4]","[0, 1, 2]"
196x196,0.628845904,10.453955329,8.290737359000001,7.040774648000001,1.781762191,8.920953958999998,6.465839859000001,9.968905822,1.94828411,0.0,17.423784846,2.435588895,45.454062334,1.9287514469999998,2.084324048,1.307597182,10.513013072,2.582578151,2.577130014,20.833503961999995,4.0380562950000005,9.445030733,0.628845904,1.961419965,0.653826704,0.628845904,3.081667734,4.5634952030000004,8.343979052,0.0,0.0,0.0,12.641972508,8.372854959,0.0,0.628845904,1.886556084,3.2427154860000003,0.0,1.257719583,67.78312557400001,0.628845904,15.532762067,2.738150752,0.0,23.931873486,2.713169952,7.7376476290000005,4.5385671720000005,29.782473439999997,0.0,3.076219597,1.294457406,12.549269068000001,0.0,102.03447606400002,1.299905543,18.829449529999998,1.299905543,0.0,1.9115462870000002,37.284776264,7.861092065,6.361982921,2.084324048,2.435588895,6.398704217000001,3.2536401930000003,0.0,8.877419693,37.020593258999995,9.585728324000002,0.653826704,0.0,33.626798612,59.358501163999996,1.257719583,90.41159437200001,4.666902199,4.364340342,0.0,12.825123725,4.333939180000001,0.0,0.653826704,0.0,13.236502051,6.781150047000001,21.102432160000003,1.9364430860000001,0.628845904,6.912468562,0.0,14.193852798000002,7.423189532,132.62602481899998,8.507968544,20.686992323,4.38157568,3.1810134899999998,7.225305339,0.0,3.089359373,169.793876144,11.403738935,0.0,0.628845904,1.94828411,7.8208469670000005,14.097460054999999,1.9364430860000001,5.6642482880000005,234.639036794,0.628845904,1.961419965,0.0,0.0,2.410608095,5.857418187,4.469174756,1.257719583,23.651298596,0.0,0.0,0.0,7.6264438640000005,4.661454062000001,2.615263862,3.230900492,17.51200069,2.607502725,3.342043631,2.615263862,0.0,130.079690754,0.014628133,0.216459874,0.026538108,0.150430003,0.0,0.148124334,4.620651649,0.466679503,0.0,0.0,0.056702946,0.0,4.812570461999999,0.093054962,0.240386518,0.017256505999999998,0.013068706,0.0,0.007626545,0.014299006,3.0,3.0,"[1, 2, 4]","[0, 1, 3]"
197x197,0.628845904,8.369631281,9.531727779,8.281765068,1.781762191,8.920953958999998,7.706830279000001,9.523254204,4.430213822,0.0,16.580451218,2.435588895,45.454062334,1.9287514469999998,1.24099042,3.7895268939999998,13.392584179,2.582578151,2.577130014,18.749179913999996,5.676645839,9.445030733,0.628845904,1.961419965,0.653826704,3.1107756159999997,3.081667734,7.045424915,8.343979052,0.0,0.0,1.24099042,17.605867663,7.529521331,0.0,0.628845904,1.886556084,9.447483474,1.24099042,1.257719583,88.38803517400001,1.869836324,18.014691779,1.8948171239999998,0.0,23.931873486,0.628845904,5.653323581,7.020496884,22.241200314999997,0.0,3.076219597,1.294457406,9.621694278,0.0,92.75893292400002,1.299905543,22.94989347,1.299905543,0.0,1.9115462870000002,37.682381928000005,8.258697729,20.014087171,0.0,3.6765793149999997,6.398704217000001,3.2536401930000003,0.0,8.877419693,28.238338571,10.826718744,0.653826704,0.0,39.8315666,59.358501163999996,1.257719583,108.440519212,3.823568571,11.810124922,0.0,12.825123725,4.333939180000001,0.0,0.653826704,1.24099042,9.46555998,8.022140467,24.379651530000004,3.177433506,0.628845904,8.153458982,0.0,21.192749628,7.423189532,132.62602481899998,6.423644496,24.409905915,5.6225661,5.662943201999999,6.381971711,0.0,3.089359373,169.793876144,11.403738935,0.0,0.628845904,1.94828411,7.8208469670000005,19.458920587,1.9364430860000001,5.6642482880000005,217.03957842399998,0.628845904,3.202410385,1.24099042,0.0,2.410608095,3.773094139,4.469174756,1.257719583,38.940817498,0.0,0.0,0.0,11.349357456,3.818120434,2.615263862,3.230900492,13.34343548,3.848493145,2.4987100030000002,2.615263862,0.0,136.091919134,0.014628133,0.243979202,0.048686383,0.153862713,0.0,0.172239977,5.833772466,0.466679503,0.000573232,0.0,0.068932236,0.0,4.206454147,0.0,0.232759732,0.031404721999999996,0.013068706,0.041091738,0.028228745,0.028006834,3.0,3.0,"[1, 2, 4]","[0, 1, 4]"
198x198,0.628845904,10.453955329,16.496080881,11.203411653,1.781762191,9.694614782999999,5.812013155000001,12.050159907000001,1.294457406,8.205343522,16.769958142,4.51684298,44.80023563,1.9287514469999998,2.084324048,0.0,5.93640658,7.398985634,1.92330331,19.525906779999996,3.384229591,7.483610768,0.628845904,0.0,0.0,0.628845904,3.081667734,1.294457406,8.343979052,0.0,0.0,0.0,5.449971445,13.843089146,0.0,0.628845904,1.886556084,2.588888782,0.0,1.257719583,66.78183109400001,3.363926693,17.614016152,2.084324048,0.0,23.931873486,2.713169952,7.083820925,7.3935374970000005,40.72235447999999,0.0,5.811300386,1.294457406,15.284349856999999,0.0,110.79042128400002,1.299905543,16.987923827,1.299905543,0.0,1.257719583,41.567231279,5.8996721,14.567326442999999,2.084324048,4.51684298,6.398704217000001,5.334894278,0.0,11.612500482,41.956898984,6.970464462000001,0.0,0.0,45.99494112,58.70467446,1.257719583,105.16743282200001,4.013075495,3.710513638,0.0,8.248517233,7.069019969000001,0.0,0.0,2.735080789,11.928904869,9.516230836,14.030641138,0.628845904,0.628845904,4.2972047,0.0,25.254328626,6.11559235,132.62602481899998,7.85414184,8.919664783,4.38157568,3.1810134899999998,7.225305339,0.0,1.781762191,169.14004943999998,14.138819724,0.0,0.628845904,1.294457406,0.628845904,9.640539781000001,0.628845904,5.010421584,277.233492484,0.628845904,0.0,0.0,0.0,2.410608095,5.857418187,3.815348052,3.992800372,24.664641055,0.0,0.0,0.0,16.604904939,4.007627358000001,0.0,1.92330331,17.51200069,1.299905543,6.0771244200000005,0.0,0.0,118.85966148400001,0.0,0.189705037,0.026538108,0.16761444,0.0,0.143579229,4.41553501,0.6216789620000001,0.091746982,0.0,0.059252891,0.0,5.508679432999999,0.093054962,0.156746587,0.017256505999999998,0.013068706,0.0,0.007626545,0.0,3.0,3.0,"[1, 2, 4]","[0, 2, 3]"
199x199,0.628845904,8.369631281,17.737071301,12.444402073,1.781762191,9.694614782999999,7.053003575000001,11.604508289,3.7763871179999997,8.205343522,15.926624514,4.51684298,44.80023563,1.9287514469999998,1.24099042,2.481929712,8.815977687,7.398985634,1.92330331,17.441582731999997,5.022819135,7.483610768,0.628845904,0.0,0.0,3.1107756159999997,3.081667734,3.7763871179999997,8.343979052,0.0,0.0,1.24099042,10.4138666,12.999755517999999,0.0,0.628845904,1.886556084,8.79365677,1.24099042,1.257719583,87.38674069400001,4.604917113,20.095945864,1.24099042,0.0,23.931873486,0.628845904,4.999496877,9.875467209,33.181081354999996,0.0,5.811300386,1.294457406,12.356775067,0.0,101.51487814400002,1.299905543,21.108367766999997,1.299905543,0.0,1.257719583,41.964836943,6.297277764,28.219430693,0.0,5.7578334,6.398704217000001,5.334894278,0.0,11.612500482,33.174644296,8.211454882,0.0,0.0,52.199709108,58.70467446,1.257719583,123.196357662,3.169741867,11.156298218,0.0,8.248517233,7.069019969000001,0.0,0.0,3.9760712089999997,8.157962798,10.757221256,17.307860507999997,1.869836324,0.628845904,5.53819512,0.0,32.253225455999996,6.11559235,132.62602481899998,5.769817792,12.642578375,5.6225661,5.662943201999999,6.381971711,0.0,1.781762191,169.14004943999998,14.138819724,0.0,0.628845904,1.294457406,0.628845904,15.002000313,0.628845904,5.010421584,259.634034114,0.628845904,1.24099042,1.24099042,0.0,2.410608095,3.773094139,3.815348052,3.992800372,39.954159957,0.0,0.0,0.0,20.327818531000002,3.16429373,0.0,1.92330331,13.34343548,2.5408959629999996,5.233790792,0.0,0.0,124.87188986400001,0.0,0.217224365,0.048686383,0.17104715,0.0,0.167694872,5.628655827,0.6216789620000001,0.09232021400000001,0.0,0.071482181,0.0,4.902563118,0.0,0.149119801,0.031404721999999996,0.013068706,0.041091738,0.028228745,0.013707828,3.0,3.0,"[1, 2, 4]","[0, 2, 4]"
200x200,0.628845904,10.453955329,9.531727779,6.974167886000001,1.781762191,6.959533993999999,7.053003575000001,13.03799271,3.7763871179999997,0.0,18.010948562,1.781762191,44.80023563,1.9287514469999998,3.325314468,2.481929712,10.900301735,1.9287514469999998,1.92330331,19.525906779999996,7.107143183,7.483610768,0.628845904,0.0,0.0,3.1107756159999997,3.081667734,3.7763871179999997,8.343979052,0.0,0.0,1.24099042,10.4138666,9.613845378999999,0.0,0.628845904,1.886556084,8.79365677,1.24099042,1.257719583,75.925314924,1.869836324,17.360865075,3.325314468,0.0,23.931873486,2.713169952,7.083820925,4.405233022,34.746368595,0.0,3.076219597,1.294457406,13.790259488,0.0,88.883046374,1.299905543,20.457611026,1.299905543,0.0,1.257719583,35.843817469,8.381601812,20.014087171,2.084324048,3.022752611,6.398704217000001,2.599813489,0.0,8.877419693,37.474469054,8.211454882,0.0,0.0,38.523969418,58.70467446,1.257719583,107.83237919199999,5.254065915,11.156298218,0.0,8.248517233,4.333939180000001,0.0,0.0,1.24099042,14.410834581,8.022140467,18.741344929,1.869836324,0.628845904,5.53819512,0.0,22.746050976,6.11559235,132.62602481899998,7.85414184,12.642578375,5.6225661,5.662943201999999,8.466295759,0.0,1.781762191,169.14004943999998,11.403738935,0.0,0.628845904,1.294457406,0.628845904,14.351243572000001,0.628845904,5.010421584,266.417383444,0.628845904,1.24099042,1.24099042,0.0,2.410608095,5.857418187,3.815348052,1.257719583,33.833140483,0.0,0.0,0.0,9.387937491,5.248617778000001,0.0,1.92330331,17.51200069,2.5408959629999996,4.583034051,0.0,0.0,122.53239831400002,0.0,0.207026375,0.048686383,0.159498886,0.0,0.138662588,5.148066692,0.437659067,0.000573232,0.0,0.053659087999999994,0.0,4.310000519,0.093054962,0.168193516,0.035469887,0.013068706,0.041091738,0.028228745,0.013707828,3.0,3.0,"[1, 2, 4]","[0, 3, 4]"
201x201,0.628845904,10.453955329,16.496080881,12.511008835000002,0.0,11.656034747999998,6.465839859000001,12.703986611000001,1.94828411,8.205343522,15.642022655000002,3.388907493,45.454062334,1.9287514469999998,2.084324048,1.307597182,10.513013072,8.052812337999999,2.577130014,20.833503961999995,4.0380562950000005,7.663268542,0.628845904,1.961419965,0.653826704,0.628845904,1.299905543,4.5634952030000004,8.343979052,0.0,0.0,0.0,9.078557147,13.843089146,0.0,0.628845904,1.886556084,3.2427154860000003,0.0,1.257719583,55.81566597399999,3.363926693,18.267842856,2.738150752,0.0,23.931873486,2.713169952,5.955885438,10.008801359,40.72235447999999,0.0,4.029538195,1.294457406,15.284349856999999,0.0,85.91950639400001,1.299905543,21.564530319,1.299905543,0.0,1.9115462870000002,43.708357595,7.861092065,14.567326442999999,2.084324048,3.388907493,6.398704217000001,5.988720982,0.0,11.612500482,38.098941642,7.803966133,0.653826704,0.0,45.520776111,59.358501163999996,1.257719583,94.85344351200001,4.666902199,2.582578151,0.0,12.825123725,5.287257778000001,0.0,0.653826704,2.735080789,11.45473986,5.9528154749999995,16.71051781,1.9364430860000001,0.628845904,5.1307063710000005,0.0,24.306177127,3.8597741710000006,125.49902967999999,8.507968544,20.686992323,2.599813489,3.1810134899999998,7.225305339,0.0,1.307597182,169.793876144,14.138819724,0.0,0.628845904,1.94828411,7.8208469670000005,13.269125483,1.9364430860000001,3.882486097,211.442057744,0.628845904,1.961419965,0.0,0.0,0.628845904,5.857418187,4.469174756,3.992800372,26.51151978,0.0,0.0,0.0,16.784562713,4.661454062000001,2.615263862,3.230900492,15.730238498999999,2.607502725,6.0771244200000005,2.615263862,0.0,98.63291790400001,0.014628133,0.136626486,0.005541733,0.15083896700000002,0.0,0.11480080199999998,3.769045043,0.504653529,0.091746982,0.0,0.033096241,0.0,5.451018409999999,0.093054962,0.131326625,0.013083597999999998,0.0,0.0,0.0,0.014299006,3.0,3.0,"[1, 2, 4]","[1, 2, 3]"
202x202,0.628845904,8.369631281,17.737071301,13.751999255000001,0.0,11.656034747999998,7.706830279000001,12.258334993,4.430213822,8.205343522,14.798689027,3.388907493,45.454062334,1.9287514469999998,1.24099042,3.7895268939999998,13.392584179,8.052812337999999,2.577130014,18.749179913999996,5.676645839,7.663268542,0.628845904,1.961419965,0.653826704,3.1107756159999997,1.299905543,7.045424915,8.343979052,0.0,0.0,1.24099042,14.042452302000001,12.999755517999999,0.0,0.628845904,1.886556084,9.447483474,1.24099042,1.257719583,76.420575574,4.604917113,20.749772568,1.8948171239999998,0.0,23.931873486,0.628845904,3.87156139,12.490731070999999,33.181081354999996,0.0,4.029538195,1.294457406,12.356775067,0.0,76.643963254,1.299905543,25.684974259,1.299905543,0.0,1.9115462870000002,44.105963259000006,8.258697729,28.219430693,0.0,4.629897913,6.398704217000001,5.988720982,0.0,11.612500482,29.316686954,9.044956553,0.653826704,0.0,51.725544099000004,59.358501163999996,1.257719583,112.88236835200001,3.823568571,10.028362731,0.0,12.825123725,5.287257778000001,0.0,0.653826704,3.9760712089999997,7.683797789,7.193805895,19.98773718,3.177433506,0.628845904,6.371696791000001,0.0,31.305073957,3.8597741710000006,125.49902967999999,6.423644496,24.409905915,3.840803909,5.662943201999999,6.381971711,0.0,1.307597182,169.793876144,14.138819724,0.0,0.628845904,1.94828411,7.8208469670000005,18.630586015,1.9364430860000001,3.882486097,193.842599374,0.628845904,3.202410385,1.24099042,0.0,0.628845904,3.773094139,4.469174756,3.992800372,41.801038682,0.0,0.0,0.0,20.507476305,3.818120434,2.615263862,3.230900492,11.561673289,3.848493145,5.233790792,2.615263862,0.0,104.645146284,0.014628133,0.164145814,0.027690008,0.15427167700000002,0.0,0.13891644499999997,4.98216586,0.504653529,0.09232021400000001,0.0,0.045325531,0.0,4.844902094999999,0.0,0.12369983899999999,0.027231814,0.0,0.041091738,0.0206022,0.028006834,3.0,3.0,"[1, 2, 4]","[1, 2, 4]"
203x203,0.628845904,10.453955329,9.531727779,8.281765068,0.0,8.920953958999998,7.706830279000001,13.691819414,4.430213822,0.0,16.883013075,0.653826704,45.454062334,1.9287514469999998,3.325314468,3.7895268939999998,15.476908227,2.582578151,2.577130014,20.833503961999995,7.760969887,7.663268542,0.628845904,1.961419965,0.653826704,3.1107756159999997,1.299905543,7.045424915,8.343979052,0.0,0.0,1.24099042,14.042452302000001,9.613845378999999,0.0,0.628845904,1.886556084,9.447483474,1.24099042,1.257719583,64.95914980399999,1.869836324,18.014691779,3.9791411720000003,0.0,23.931873486,2.713169952,5.955885438,7.020496884,34.746368595,0.0,1.294457406,1.294457406,13.790259488,0.0,64.01213148400001,1.299905543,25.034217518,1.299905543,0.0,1.9115462870000002,37.984943785000006,10.343021777,20.014087171,2.084324048,1.8948171239999998,6.398704217000001,3.2536401930000003,0.0,8.877419693,33.616511712,9.044956553,0.653826704,0.0,38.049804409000004,59.358501163999996,1.257719583,97.51838988200001,5.907892619,10.028362731,0.0,12.825123725,2.5521769890000003,0.0,0.653826704,1.24099042,13.936669572,4.458725106,21.421221601,3.177433506,0.628845904,6.371696791000001,0.0,21.797899477,3.8597741710000006,125.49902967999999,8.507968544,24.409905915,3.840803909,5.662943201999999,8.466295759,0.0,1.307597182,169.793876144,11.403738935,0.0,0.628845904,1.94828411,7.8208469670000005,17.979829273999997,1.9364430860000001,3.882486097,200.625948704,0.628845904,3.202410385,1.24099042,0.0,0.628845904,5.857418187,4.469174756,1.257719583,35.680019208000004,0.0,0.0,0.0,9.567595265,5.902444482000001,2.615263862,3.230900492,15.730238498999999,3.848493145,4.583034051,2.615263862,0.0,102.305654734,0.014628133,0.153947824,0.027690008,0.14272341300000002,0.0,0.10988416099999998,4.501576725,0.320633634,0.000573232,0.0,0.027502438,0.0,4.252339495999999,0.093054962,0.142773554,0.031296979,0.0,0.041091738,0.0206022,0.028006834,3.0,3.0,"[1, 2, 4]","[1, 3, 4]"
204x204,0.628845904,10.453955329,17.737071301,12.444402073,0.0,9.694614782999999,7.053003575000001,15.773073499,3.7763871179999997,8.205343522,16.229186371,2.735080789,44.80023563,1.9287514469999998,3.325314468,2.481929712,10.900301735,7.398985634,1.92330331,19.525906779999996,7.107143183,5.701848577,0.628845904,0.0,0.0,3.1107756159999997,1.299905543,3.7763871179999997,8.343979052,0.0,0.0,1.24099042,6.850451239,15.084079566,0.0,0.628845904,1.886556084,8.79365677,1.24099042,1.257719583,63.95785532399999,4.604917113,20.095945864,3.325314468,0.0,23.931873486,2.713169952,5.302058734,9.875467209,45.686249634999996,0.0,4.029538195,1.294457406,16.525340276999998,0.0,72.76807670400001,1.299905543,23.192691815,1.299905543,0.0,1.257719583,42.2673988,8.381601812,28.219430693,2.084324048,3.9760712089999997,6.398704217000001,5.334894278,0.0,11.612500482,38.552817437,6.4296926910000005,0.0,0.0,50.417946917,58.70467446,1.257719583,112.274228332,5.254065915,9.374536027,0.0,8.248517233,5.287257778000001,0.0,0.0,3.9760712089999997,12.62907239,7.193805895,14.349430579,1.869836324,0.628845904,3.756432929,0.0,32.858375305,2.5521769890000003,125.49902967999999,7.85414184,12.642578375,3.840803909,5.662943201999999,8.466295759,0.0,0.0,169.14004943999998,14.138819724,0.0,0.628845904,1.294457406,0.628845904,13.522909,0.628845904,3.228659393,243.22040439399998,0.628845904,1.24099042,1.24099042,0.0,0.628845904,5.857418187,3.815348052,3.992800372,36.693361667000005,0.0,0.0,0.0,18.54605634,5.248617778000001,0.0,1.92330331,15.730238498999999,2.5408959629999996,7.318114840000001,0.0,0.0,91.085625464,0.0,0.127192987,0.027690008,0.15990785000000002,0.0,0.10533905599999999,4.296460086,0.475633093,0.09232021400000001,0.0,0.030052383000000002,0.0,4.9484484669999995,0.093054962,0.059133623,0.031296979,0.0,0.041091738,0.0206022,0.013707828,3.0,3.0,"[1, 2, 4]","[2, 3, 4]"
205x205,0.628845904,4.486369573,14.748472795,12.44599104,1.781762191,14.179905734999998,5.106449138,6.787813314999999,0.653826704,8.205343522,16.115730338,5.170669684,50.953559854,1.9287514469999998,0.0,2.148877878,8.816795049,8.894093034,1.282672608,9.23512433,1.953732247,9.445030733,0.628845904,1.961419965,0.653826704,0.628845904,3.92294843,3.269037797,8.343979052,0.0,0.0,0.0,15.165843495,14.282636085,0.0,0.628845904,1.886556084,1.4951074,0.0,1.257719583,79.244551344,3.363926693,9.982725208,0.653826704,0.0,22.63741608,1.4701266,3.0644347990000003,8.714343953,19.998420121,0.841280696,4.51684298,0.841280696,9.821327240999999,0.0,114.66630783400001,1.299905543,14.237501302,1.299905543,0.0,1.9115462870000002,34.601142618,6.618048713,11.978437661,0.0,6.01195038,2.515442509,5.988720982,0.0,9.0236117,32.65575070599999,10.361997864,0.653826704,0.841280696,51.767444381,30.4246445,1.257719583,107.00498642299999,2.582578151,4.364340342,0.0,10.236234943,5.774562563,0.0,0.653826704,2.735080789,5.689172862,7.7686227500000005,19.668947739000004,1.9364430860000001,0.628845904,7.753749258,0.0,21.953419192000002,6.128732126000001,131.656719829,2.540382788,26.510928876999998,5.222856376,1.886556084,1.257719583,0.0,3.089359373,122.798127224,17.503978046,0.0,0.628845904,1.4951074,8.662127663,17.272087783,2.777723782,6.505528984000001,230.37955845099998,0.628845904,2.802700661,0.0,0.0,2.410608095,5.45565757,4.469174756,4.834081068,23.300092049,0.0,0.0,0.0,14.683063195999999,1.282672608,3.456544558,3.619006517,10.754546698,2.607502725,4.834081068,2.615263862,0.0,128.082717685,0.014628133,0.23457357099999998,0.063791825,0.181506361,0.0,0.20840837599999998,5.101240784,0.6682216649999999,0.091746982,0.0,0.074526039,0.0,5.494547186,0.0,0.221312803,0.013191340999999999,0.013068706,0.0,0.016789733,0.014299006,3.0,3.0,"[1, 3, 4]","[0, 1, 2]"
